2,10,秘魯白豆 黑巧克力 70%,,稀有白豆,320,1,"生長在3,500英尺以上的稀有的可可品種，柔和的莓果與花香相互交融，有紅酒單寧感，尾韻持久甘甜。",,"成分：可可膏、二砂糖、可可脂
淨重：45公克
可可豆產地：秘魯白豆
過敏原：堅果
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,10,秘魯白豆 黑巧克力 80%,,稀有白豆,320,1,來自秘魯馬拉尼翁山谷的白可可豆，花香味道豐富飽滿，帶有香草莢、紅酒單寧，尾韻檸檬香氣。,,"成分：可可膏、二砂糖、可可脂
淨重：45公克
可可豆產地：秘魯白豆
過敏原：堅果
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,10,秘魯白豆 黑巧克力 99%,,高濃度可可，花香味道豐富飽滿。,360,1,,,"成分：可可膏、可可脂
淨重：45公克
可可豆產地：秘魯白豆
過敏原：堅果
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,10,馬達加斯加 黑巧克力 86%,,濃郁堅果香氣，滑順油脂感，尾韻帶些許苦酸。,300,1,,,"成分：可可膏、二砂糖
淨重：45公克
可可豆產地：馬達加斯加
過敏原：本產品生產製程廠房與其設備有處理牛奶、花生、堅果及其製品
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,10,馬達加斯加 黑巧克力 92%,,濃郁堅果香氣，滑順油脂感，尾韻帶些許苦酸。,330,1,,,"成分：可可膏、二砂糖
淨重：45公克
可可豆產地：馬達加斯加
過敏原：本產品生產製程廠房與其設備有處理牛奶、花生、堅果及其製品
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,11,伯爵紅茶 黑巧克力70%,,紅茶與佛手柑融合的獨特香氣與黑巧克力的美味融合。,350,1,濃郁黑巧克力，融合伯爵紅茶的花與柑橘香氣，每一口都是獨特的味覺享受，適合喜歡獨特風味的巧克力愛好者品嚐。,,"成分：可可膏、二砂糖、伯爵紅茶粉
淨重：45公克
可可豆產地：台灣
過敏原：本產品生產製程廠房與其設備有處理牛奶、花生、堅果及其製品
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,11,東方美人 台灣黑巧克力70%,,台灣70%的純巧克力風味深邃而濃郁，與茶葉的清新香氣交織。,360,1,台灣可可豆果酸風味，伴隨優雅的紅酒多酚，加上東方美人茶的清香，深厚滋味，香氣撲鼻，為味蕾帶來奇妙享受。,,"成分：可可膏、二號砂糖(蔗糖)、東方美人茶粉
淨重：45公克
可可豆產地：台灣
過敏原：堅果
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,11,茶語花香 黑巧克力70%,,鐵觀音茶特有花香及焙火香氣與黑巧克力的美味融合,350,1,"淡雅花香黑巧克力，融合體觀音特有濃醇甘潤，並由尾韻帶出溫和微弱果酸味。
每一口都是獨特的味覺享受，適合喜歡獨特風味的巧克力愛好者品嚐",,"成分：可可膏、二砂糖、鐵觀音茶粉
淨重：45公克
可可豆產地：聖多美
過敏原：本產品生產製程廠房與其設備處理牛奶、花生、堅果及其製品
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,11,鐵觀音 黑巧克力70%,,鐵觀音回甘茶香與黑巧克力的美味融合。,350,1,"秘魯可可豆花香和紅酒單寧味，融合體觀音特有濃醇甘潤，並由尾韻帶出溫和微弱果酸味。
每一口都是獨特的味覺享受，適合喜歡獨特風味的巧克力愛好者品嚐。",,"成分：可可膏、二砂糖、鐵觀音茶粉
淨重：45公克
可可豆產地：秘魯
過敏原：本產品生產製程廠房與其設備處理牛奶、花生、堅果及其製品
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,12,赤藻糖 黑巧克力 66%,,吃不胖的巧克力。,300,1,"赤藻糖醇較不會造成血糖上升也幾乎沒有熱量。 
吃起來有薄荷的微涼感，能抑制蛀牙菌生長，不易生成牙菌斑。",,"成分：可可膏、赤藻糖醇、木糖醇、可可脂
淨重：45公克
可可豆產地：聖多美
過敏原：堅果
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,12,龍眼花 黑巧克力 70%,,台灣本產龍眼花。,320,1,台灣可可豆融合本產龍眼花，其香氣隨著咀嚼散開，尾韻帶有龍眼蜜、龍眼乾，令人難以忘懷。,,"成分：可可膏、二砂糖、乾燥龍眼花、可可脂
淨重：45公克
可可豆產地：厄瓜多
過敏原：堅果
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封2年，開封後請盡快食用完畢 
葷素別：全素"
2,13,烏龍牛奶巧克力58%,,"芳香濃郁的茶香與馥郁的奶香結合，帶來獨特的口感饗宴。",280,1,"牛奶巧克力伴隨烏龍茶香，滑順入口。
融合了烏龍茶和牛奶的絕妙配搭，茶香的清新和巧克力的濃郁在口中交織，帶來驚艷的味覺體驗。
烏龍茶的香氣與牛奶的甘醇，讓您在品嘗時感受到獨特的層次與平衡，每一口都是一場香氣的旅程。",,"成分：可可膏、脫脂奶粉、砂糖、烏龍茶粉
淨重：45公克
過敏原：堅果
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封1年，開封後請盡快食用完畢 
葷素別：奶素"
2,13,牛奶巧克力 58%,,奶控必吃。,280,1,有著起司味及堅果味香，奶控的人必吃。,,"成分：可可膏、可可脂、脫脂奶粉、白砂糖
淨重：45公克
過敏原：堅果
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封1年，開封後請盡快食用完畢 
葷素別：奶素"
2,13,醇白巧克力,,媽媽與小朋友的最愛，不含可可鹼。,280,1,小朋友也能吃的巧克力，不含可可鹼，品嚐奶香和天然可可脂在嘴巴融化的感受。,,"成分：可可脂、脫脂奶粉、白砂糖
淨重：45公克
過敏原：堅果
保存方法：保存溫度 12 ~ 22 °C
保存期限：未開封1年，開封後請盡快食用完畢 
葷素別：奶素"
3,14,文山包種茶巧克力,,"清新淡雅，帶有梔子花香。
甘醇清爽不苦澀，茶香在黑巧克力中隱隱綿長。",450,1,"黑巧克力與台灣茶的美好相遇，70%黑巧克力結合文山包種茶。
巧克力入口即化、細膩滑順，清爽淡雅梔子花香氣，茶香綿長。",,"成分：可可膏、砂糖、包種茶粉、可可脂
淨重：60g +- 5g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：24個月"
3,14,坪林鐵觀音巧克力,,"風味醇厚，帶有炭焙香氣。
入口微苦，後韻轉甘，與黑巧克力結合出美妙滋味。",450,1,"黑巧克力與台灣茶的美好相遇，70%黑巧克力結合坪林鐵觀音。
巧克力入口即化、細膩滑順，熟果香氣和可可呈現美妙平衡。",,"成分：可可膏、砂糖、鐵觀音茶粉、可可脂
淨重：60g +- 5g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：24個月"
3,14,花蓮蜜香紅茶巧克力,,"溫和圓潤、後韻甘甜。
獨特的蜜糖蔗香，在黑巧克力濃醇香氣中緩緩蔓延。",450,1,"黑巧克力與台灣茶的美好相遇，70%黑巧克力結合花蓮蜜香紅茶。
巧克力入口即化、細膩滑順，帶有獨特蜜糖香氣，尾韻甘甜不澀。

",,"成分：可可膏、砂糖、蜜香紅茶粉、可可脂
淨重：60g +- 5g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：24個月"
3,14,東方美人巧克力,,台灣可可與茗茶交織的香韻風味。,450,1,"口感輕盈、溫和細膩，隱隱帶有蜂蜜香氣。
烏梅香酸與熟果茶香結合，延展出迷人酸甜香韻。
屏東可可獨特的烏梅酸香，結合東方美人特殊的茶韻風味，入口果酸突出而明亮，散發豐富的龍眼蜜香及荔枝熟果香。
隨著巧克力在口中緩緩融化，果酸慢慢淡去後，可可細膩的甘醇接著隱隱透出，口感輕盈不厚重、層次豐富分明。",2023 ICA 銀牌,"成分：可可膏、糖、茶粉、可可脂
淨重：60g +- 5g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：24個月"
3,15,100% 黑巧克力薄片,,想要最完整健康營養，不怕吃苦，適合嚴格控制糖份攝取族群。,800,1,"專為每日食用設計，給健康的你，完整可可營養。
100%原豆研磨製成，完整可可無添加，濃厚甘苦原味。",,"成分：可可膏、可可脂
淨重：250g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：12個月"
3,15,95% 黑巧克力薄片,,想要完整營養又怕太苦，較為順口，適合嚴格控制糖份攝取族群。,800,1,"專為每日食用設計，給健康的你，完整可可營養。
100%原豆研磨製成，完整可可無添加，營養無負擔
甘苦順口。",,"成分：可可膏、砂糖、可可脂
淨重：250g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：12個月"
3,15,85% 黑巧克力薄片,,想要好吃又想健康無負擔，苦甜摻半，運動、能量一次補充。,800,1,"專為每日食用設計，給健康的你，完整可可營養。
100%原豆研磨製成，完整可可無添加，好吃又健康苦甜摻半。",,"成分：可可膏、可可脂
淨重：250g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：12個月"
3,15,75% 黑巧克力薄片,,吃零食沒有罪惡感，自在健康無負擔，運動、能量補充，舒緩放鬆心情。,800,1,"專為每日食用設計，給健康的你，完整可可營養。
100%原豆研磨製成，完整可可無添加，療癒好心情溫和滑順。",,"成分：可可膏、可可脂
淨重：250g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：12個月"
3,15,星鑽堅果巧克力,,可可、堅果雙重營養超健康，香濃涮嘴超好吃。,800,1,"專為每日食用設計，給健康的你，完整可可營養。
100%原豆研磨製成，完整可可無添加，無調味堅果富含優質營養。",,"成分：可可膏、糖、腰果、杏仁、核桃、胡桃、可可脂
淨重：230g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：3個月"
3,16,100% 經典迦納黑巧克力,,想要最完整健康營養，不怕吃苦，適合嚴格控制糖份攝取族群。,100,1,嚴選迦納 / 比利時頂級黑巧克力，充滿熱帶可可的原始香氣，無添加糖，濃厚甘苦。,,"成分：可可膏、可可脂
淨重：20g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：12個月"
3,16,100% 國產屏東黑巧克力,,想要最完整健康營養，不怕吃苦，屏東可可帶酸苦口感。,100,1,ICA-世界巧克力大賞銅牌莊園，呈現屏東獨有的果酸風味，無添加糖，濃郁酸苦。,,"成分：屏東可可膏、可可脂
淨重：20g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：12個月"
3,16,85% 經典迦納黑巧克力,,想要好吃又想健康無負擔，苦甜摻半，運動、能量一次補充。,100,1,"嚴選迦納 / 比利時頂級黑巧克力，充滿熱帶可可的原始香氣，微加糖
果酸苦甜。",,"成分：可可膏、砂糖、可可脂
淨重：20g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：12個月"
3,16,85% 國產屏東黑巧克力,,想要好吃又想健康無負擔，苦甜摻半，屏東可可帶酸苦口感。,100,1,"ICA-世界巧克力大賞銅牌莊園，呈現屏東獨有的果酸風味，微加糖
果酸苦甜。",,"成分：屏東可可膏、砂糖、可可脂
淨重：20g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：12個月"
3,16,75% 經典迦納黑巧克力,,吃零食不怕罪惡感、自在健康無負擔，運動登山、血糖能量一次補充。,100,1,嚴選迦納 / 比利時頂級黑巧克力，充滿熱帶可可的原始香氣，低加糖濃厚輕甜。,,"成分：可可膏、砂糖、可可脂
淨重：20g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：12個月"
3,16,75% 國產屏東黑巧克力,,吃零食不怕罪惡感、自在健康無負擔，屏東可可帶酸苦口感。,100,1,"ICA-世界巧克力大賞銅牌莊園，呈現屏東獨有的果酸風味，低加糖
果酸輕甜。",,"成分：屏東可可膏、砂糖、可可脂
淨重：20g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：12個月"
3,17,嘉義海塩巧克力,,85%黑巧克力搭配嘉義季節海鹽，嘴饞零食不怕罪惡感、無負擔。,125,1,嚴選迦納 / 比利時頂級黑巧克力，搭配嘉義季節結晶海塩，鮮美富含礦物質，口感鮮美，苦甜回甘好滋味。,,"成分：可可膏、砂糖、嘉義海塩、可可脂
淨重：20g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：6個月"
3,17,土耳其無花果巧克力,,85%黑巧克力搭配無花果乾佐青提籽，嘴饞零食不怕罪惡感、無負擔。,125,1,嚴選迦納 / 比利時頂級黑巧克力，搭配土耳其天然無花果乾，富果籽口感，採天然烘乾，自然清新香甜。,,"成分：可可膏、無花果、青提籽、砂糖、可可脂
淨重：20g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：6個月"
3,17,屏東鳳梨巧克力,,85%黑巧克力搭配屏東鳳梨乾佐番茄乾，嘴饞零食不怕罪惡感、無負擔。,125,1,嚴選迦納 / 比利時頂級黑巧克力，搭配屏東小農鳳梨果乾，充滿鳳梨香氣與酸甜尾韻。,,"成分：可可膏、鳳梨乾、番茄乾、砂糖、可可脂
淨重：20g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：6個月"
3,17,彰化火龍果巧克力,,85%黑巧克力搭配彰化火龍果乾佐覆盆莓，嘴饞零食不怕罪惡感、無負擔。,125,1,嚴選迦納 / 比利時頂級黑巧克力，搭配台灣小農火龍果乾，天然清甜帶果籽口感。,,"成分：可可膏、火龍果乾、覆盆莓乾、砂糖、可可脂
淨重：20g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：6個月"
3,17,屏東芒果巧克力,,85%黑巧克力搭配屏東芒果乾，嘴饞零食不怕罪惡感、無負擔。,125,1,嚴選迦納 / 比利時頂級黑巧克力，搭配搭配台灣小農芒果果乾，Q甜有嚼勁帶芒果香氣。,,"成分：可可膏、芒果乾、砂糖、可可脂
淨重：20g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：6個月"
3,17,北美蔓越莓巧克力,,85%黑巧克力搭配蔓越莓果乾佐玫瑰花瓣，嘴饞零食不怕罪惡感、無負擔。,125,1,嚴選迦納 / 比利時頂級黑巧克力，搭配北美無毒蔓越莓果乾，充滿莓果迷人的酸甜香氣。,,"成分：可可膏、蔓越莓、玫瑰花瓣、砂糖、可可脂
淨重：20g
原產地：台灣
過敏原：本產線另有堅果、芒果、奶製品等過敏原
保存方式：乾燥陰涼處 或 冷藏保存
保存期限：6個月"
4,18,36% 碧螺春生巧克力,,"以三峽百年茶園「明前頂級碧螺春綠茶粉」製作而成的, 表現出碧螺春特有的清新雅致, 帶著一心二葉嫩芽的青草大地氣息，點綴屏東特有紅柴蜜的高雅人蔘牛蒡香氣，襯托出谷芳茶園碧螺春來自三峽山谷中春天的滋味。",320,1,關於谷芳頂級明前碧螺春綠茶，手工嫩採三峽白雞谷特有「青心柑仔」品種一心二葉細芽嫩心的茶菁，以不發酵的專業加工製程，全程茶葉不落地加工，製成的茶香帶有海苔香、木質氣息、花果香與嫩草清爽氣息，茶湯清爽鮮甜、丹寧如絲、鮮甜健康、清新無負擔。,,"成分：白巧克力(糖、可可脂、乳粉、葵花卵磷脂、香草萃取物)、動物性鮮奶油(乳脂、乳蛋白、鹿角菜膠)、發酵奶油(乳脂、乳酸菌種)、轉化糖(葡萄糖、果糖、蔗糖、水)、燕麥奶(水、燕麥、芥花油、磷酸氫二鉀、碳酸鈣、鹽)、全脂奶粉、碧螺春茶粉、可可脂、抹茶粉、蜂蜜
淨重：56g
原產地：台灣
過敏原：本產品含牛奶、燕麥及其製品，本產線亦生產芒果、蛋、堅果、大豆、牛奶、及其製品，不適合其過敏體質者使用。
保存方式：冷凍保存, 開封後請盡速食用完畢
葷素標示：奶素"
4,18,70% 台灣一號屏東生巧克力,,帶有酒漬葡萄乾、榛果太妃糖等來自巧克力與蘭姆酒共譜的迷人韻味。,350,1,選用70%台灣一號屏東巧克力、法國發酵奶油，以及特選於馬德拉桶與波本桶陳年12年的巴貝多蘭姆酒，經手工悉心乳化後靜置2日低溫熟成，在入口即化的瞬間感受帶有酒漬葡萄乾、榛果太妃糖等來自巧克力與蘭姆酒共譜的迷人韻味。,,"成分：70%台灣一號巧克力(可可膏、細砂糖、可可脂)、葡萄糖漿、奶油(乳脂、乳酸菌)、鮮奶油(奶脂、奶蛋白、鹿角菜膠)、蘭姆酒、可可粉
淨重：56g
原產地：台灣
過敏原：本產品含牛奶及其製品，本產線亦生產芒果、蛋、堅果、大豆、牛奶、及其製品，不適合其過敏體質者使用。
保存方式：冷凍保存, 開封後請盡速食用完畢
葷素標示：奶素"
4,18,85% 台灣一號屏東生巧克力,,巧克力與蘭姆酒交織綻放的莓果、榛果、太妃糖、奶油等細緻迷人韻味。,350,1,選用台灣一號85%巧克力、法國發酵奶油，以及特選來自牙買加有300年歷史酒廠的蘭姆酒，經手工悉心乳化後靜置2日低溫熟成，在入口即化的瞬間感受巧克力與蘭姆酒交織綻放的莓果、榛果、太妃糖、奶油等細緻迷人韻味。,,"成分：85%台灣一號巧克力(可可膏、細砂糖、可可脂)、鮮奶油(奶脂、奶蛋白、鹿角菜膠)、奶油(乳脂、乳酸菌)、葡萄糖漿、蘭姆酒、鹽之花、小蘇打、可可粉
淨重：56g
原產地：台灣
過敏原：本產品含牛奶及其製品，本產線亦生產芒果、蛋、堅果、大豆、牛奶、及其製品，不適合其過敏體質者使用。
保存方式：冷凍保存, 開封後請盡速食用完畢
葷素標示：奶素"
4,19,若水 ‧ 100% 屏東巧克力方片,,帶有橙花、香蕉、青蘋果、蔓越莓、奶油起司的香氣。 ,850,1,"採用福灣巧克力FIDARGS法中的「Roasting標準烘烤工法」及「Griding明星研磨工法」，以低溫烘烤保留最多機能成分和細緻香氣，並縮短研磨時間減少氧化，完成既美味又健康的冠軍巧克力。 
於2021-22年ICA世界巧克力大賽獲得世界最佳高濃度黑巧克力冠軍，為歷年來分數最高的金獎高濃度黑巧克力。 
富含「總多酚」為蘋果的52倍、「兒茶素」為綠茶的5倍、「膳食纖維」為燕麥的5倍，以及調節生理機能的「鎂、鋅、銅、錳」等微量元素。","2024 ICA 世界巧克力大賽 亞太區- 銅牌 
2021-22 ICA 世界巧克力大賽 全球賽-金牌 ","成分：屏東可可膏
淨重：80g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
葷素標示：全素"
4,19,100% 台灣一號巧克力-屏東可可,,具熱帶水果乾、香料、堅果、焦糖、巧克力味的風味。,1000,1,屏東風土黑巧克力，從可可鮮果開始發酵、烘焙、研磨等，所有製程都在福灣巧克力園區內完成的TREE-TO-BAR巧克力，帶有堅果、焦糖、蘭姆酒、甘草等香氣，與些許熱帶水果酸度。,2024 ICA 世界巧克力大賽 亞太區- 銅牌,"成分：屏東可可膏
淨重：90g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
葷素標示：全素"
4,19,85% 台灣一號巧克力-屏東可可,,具熱帶水果乾、香料、堅果、焦糖、巧克力味的風味。,850,1,屏東風土黑巧克力，從可可鮮果開始發酵、烘焙、研磨等，所有製程都在福灣巧克力園區內完成的TREE-TO-BAR巧克力，帶有堅果、焦糖、蘭姆酒、甘草等香氣，與些許熱帶水果酸度。,,"成分：屏東可可膏、糖(特砂)、可可脂
淨重：90g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
葷素標示：全素"
4,19,70% 台灣一號巧克力-屏東可可,,具太妃焦糖、堅果、 葡萄乾、香草、甘草、蘭姆酒、熱帶水果乾的風味。,700,1,屏東風土黑巧克力，從可可鮮果開始發酵、烘焙、研磨等，所有製程都在福灣巧克力園區內完成的TREE-TO-BAR巧克力，帶有堅果、焦糖、蘭姆酒、甘草等香氣，與些許熱帶水果酸度。,"2024 ICA 世界巧克力大賽 亞太區- 銀牌 
2023 ICA 世界巧克力大賽 亞太區- 銀牌 
2021-22 ICA 世界巧克力大賽 亞太區- 銅牌 
2022 AOC 英國皇家學院巧克力大賽- 銀牌 
2020-21 ICA 世界巧克力大賽 全球總決賽- 銀牌 
2020 ICA 世界巧克力大賽 亞太區- 亞洲最佳黑巧克力等五金
2019 ICA 世界巧克力大賽 全球總決賽- 銀牌","成分：屏東可可膏、糖(特砂)、可可脂
淨重：90g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
葷素標示：全素"
4,19,62% 台灣一號巧克力-屏東可可,,具葡萄乾、太妃焦糖、堅果、 熱帶水果乾、甘草、香草的風味。,650,1,"完全採用屏東在地種植可可豆，採取領先全球精品巧克力的「From Tree to Bar」做法，亦即從屏東可可鮮果在園區內進行發酵、乾燥、烘焙、研磨、精煉、調溫、熟成等程序，所製成的產地原始風味巧克力，未經過抽脂程序，保留巧克力原始個性的最佳風味。
品嘗起來帶有太妃糖、堅果、熱帶水果乾、咖啡之香氣，入口酸度適中平衡，口感滑順優雅。","2023 ICA 世界巧克力大賽 亞太區- 銅牌 
2021-22 ICA 世界巧克力大賽 亞太區- 銅牌
2019 ICA 世界巧克力大賽-總決賽 3面金牌 
2018 AOC 英國皇家學院巧克力大賽- 銅牌 
2017 ICA 世界巧克力大賽-亞太區 5面金牌 
2017 ICA 世界巧克力大賽-亞太區 最佳黑巧克力","成分：屏東可可膏、糖(特砂)、可可脂
淨重：90g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
葷素標示：全素"
4,20,100% 台灣一號屏東巧克力,,具熱帶水果乾、香料、堅果、焦糖、巧克力味的風味。,350,1,屏東風土黑巧克力，從可可鮮果開始發酵、烘焙、研磨等，所有製程都在福灣巧克力園區內完成的TREE-TO-BAR巧克力，帶有堅果、焦糖、蘭姆酒、甘草等香氣，與些許熱帶水果酸度。,2024 ICA 世界巧克力大賽 亞太區- 銅牌 ,"成分：屏東可可膏
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,20,70% 台灣八號極致烘焙巧克力,,具蘋果、莓果、焦糖牛奶、堅果、咖啡的風味。,330,1,完全採用屏東在地種植可可豆，採取領先全球精品巧克力的「From Tree to Bar」做法，更透過福灣巧克力評鑑師獨家研發的“極致烘焙”手法，讓此款巧克力風味帶有個性鮮明的熱帶水果酸香與成熟穩重的巧克力風韻。,,"成分：屏東可可膏、糖、可可脂
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,20,70% 台灣九號雙重發酵粗磨巧克力,,具草莓、蘋果、紅酒醋、粉紅香檳、堅果的風味。,330,1,全球首創雙重發酵法，來自香檳的瓶內二次發酵概念，突破台灣可可豆的風味極限，引領出強烈莓果紅酒醋等細緻醇類與酯類香氣，創造巧克力風味的無限可能。,"2023 ICA 世界巧克力大賽 亞太區- 銀牌 
2021-22 ICA 世界巧克力大賽-全球總決賽 銅牌
2021-22 ICA 世界巧克力大賽 亞太區- 銅牌
2022 AOC 英國皇家學院巧克力大賽- 銀牌
2020 ICA 世界巧克力大賽 亞太區- 銅牌- 原味黑巧克力類 
2019 AOC 英國皇家學院巧克力大賽- 銀牌
2018 ICA 世界巧克力大賽-全球總決賽 金牌
2018 ICA 世界巧克力大賽-亞太區 金牌
2018 ICA 世界巧克力大賽-亞太區 最佳黑巧克力","成分：屏東可可膏、糖、可可脂
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,20,85% 台灣一號屏東巧克力,,具熱帶水果乾、香料、堅果、焦糖、巧克力味的風味。,330,1,屏東風土黑巧克力，從可可鮮果開始發酵、烘焙、研磨等，所有製程都在福灣巧克力園區內完成的TREE-TO-BAR巧克力，帶有堅果、焦糖、蘭姆酒、甘草等香氣，與些許熱帶水果酸度。,,"成分：屏東可可膏、糖、可可脂
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,20,70% 台灣一號屏東巧克力,,具葡萄乾、焦糖牛奶、堅果、熱帶水果乾、甘草、香草的風味。,300,1,"70%屏東風土黑巧克力，從可可鮮果開始發酵、烘焙、研磨等所有製程都在福灣園區內完成的TREE-TO-BAR巧克力。
帶有堅果、焦糖、蘭姆酒、甘草等香氣，與些許熱帶水果酸度。","2024 ICA 世界巧克力大賽 亞太區- 銀牌 
2023 ICA 世界巧克力大賽 亞太區- 銀牌
2021-22 ICA 世界巧克力大賽 亞太區- 銅牌
2022 AOC 英國皇家學院巧克力大賽- 銀牌
2020-21 ICA 世界巧克力大賽 全球總決賽- 銀牌
2020 ICA 世界巧克力大賽 亞太區- 亞洲最佳黑巧克力等五金
2019 ICA 世界巧克力大賽 全球總決賽- 銀牌","成分：屏東可可膏、糖、可可脂
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
4,20,62% 台灣一號屏東巧克力,,具有太妃焦糖、堅果、 葡萄乾、香草、甘草、蘭姆酒、熱帶水果乾的風味。,280,1,"完全採用屏東在地種植可可豆，採取領先全球精品巧克力的「From Tree to Bar」做法，亦即從屏東可可鮮果在園區內進行發酵、乾燥、烘焙、研磨、精煉、調溫、熟成等程序，所製成的產地原始風味巧克力，未經過抽脂程序，保留巧克力原始個性的最佳風味。
品嘗起來帶有太妃糖、堅果、熱帶水果乾、咖啡之香氣，入口酸度適中平衡，口感滑順優雅。","2023 ICA 世界巧克力大賽 亞太區- 銅牌 
2021-22 ICA 世界巧克力大賽 亞太區- 銅牌 
2019 ICA 世界巧克力大賽-總決賽 3面金牌 
2018 AOC 英國皇家學院巧克力大賽- 銅牌 
2017 ICA 世界巧克力大賽-亞太區 5面金牌 
2017 ICA 世界巧克力大賽-亞太區 最佳黑巧克力","成分：屏東可可膏、糖、可可脂
淨重：45g
原產地：台灣
保存方式：保存方式：乾燥陰涼處 或 冷藏保存
保存期限：未開封兩年，開封後請於一年內盡速用完
葷素標示：全素"
